"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://chineseyiwu.com/wp-content/uploads/2025/12/stroller-safety-testing-lab-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","69802","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.649","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/stroller-safety-testing-lab-1024x576.webp","2026-05-01 22:58:43"
"https://chineseyiwu.com/wp-content/uploads/2026/01/smartphone-apple-pay-interface-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","24580","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.036","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/smartphone-apple-pay-interface-1024x559.webp","2026-05-01 22:58:43"
"https://chineseyiwu.com/wp-content/uploads/2026/01/electronics-manufacturing-facility-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","73610","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.365","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/electronics-manufacturing-facility-1024x576.webp","2026-05-01 22:58:43"
"https://chineseyiwu.com/pt/china-supplier-warranty-enforcement-guide/","text/html; charset=UTF-8","200","OK","Indexable","","China Supplier Warranty Enforcement Guide","41","392","Protect your Amazon seller account with our China supplier warranty enforcement framework. Learn inspection protocols, defect tolerances, and claim procedures that reduce dispute costs by 89%. Implement today.","209","1326","","0","0","","0","Chinese Supplier Warranty Issues","32","","0","China Warranty Contract Types","29","Payment Terms That Protect You","30","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/china-supplier-warranty-enforcement-guide/","","","","","","230170","3324","11.107","5","","26","12","0","1.170","92","43","0","8","3","0","","","","","1149096fd87e2566ffb7b61d6e4b8f5a","1.308","","","","","1.1","https://chineseyiwu.com/pt/china-supplier-warranty-enforcement-guide/","2026-05-01 22:58:43"
"https://chineseyiwu.com/wp-content/uploads/2026/01/electronics-quality-control-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","51666","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.440","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/electronics-quality-control-1024x559.webp","2026-05-01 22:58:44"
"https://chineseyiwu.com/pt/quality-assurance-synonyms-industry-terms-explained/","text/html; charset=UTF-8","200","OK","Indexable","","What's Another Word for Quality Assurance? - Yiwu Market Procurement Service","76","713","What’s Another Word for Quality Assurance?. Professional Yiwu market procurement and China sourcing agent services since 2005. Quality inspection, 75...","152","961","","0","0","","0","What's Another Word for Quality Assurance?","42","","0","What Are the Most Common Quality Assurance Synonyms?","52","How Do Different Industries Use Quality Terms?","46","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/quality-assurance-synonyms-industry-terms-explained/","","","","","","220980","1624","6.134","5","","20","9","0","0.870","85","38","0","11","6","0","","","","","d8d03176e884a93fee3d4c4ea3a9476","1.120","","","","","1.1","https://chineseyiwu.com/pt/quality-assurance-synonyms-industry-terms-explained/","2026-05-01 22:58:44"
"https://chineseyiwu.com/wp-content/uploads/2025/12/modern-hotel-room-city-view-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28916","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.407","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/modern-hotel-room-city-view-1024x576.webp","2026-05-01 22:58:44"
"https://chineseyiwu.com/wp-content/uploads/2026/04/yiwu-fair-calendar-yiwu-vs-canton-fair-logistics-comparison-300x198.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","15977","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.850","","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/04/yiwu-fair-calendar-yiwu-vs-canton-fair-logistics-comparison-300x198.jpeg","2026-05-01 22:58:45"
"https://chineseyiwu.com/wp-content/uploads/2026/03/modern-shipping-port-logistics-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","59578","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.981","Thu, 12 Mar 2026 02:28:13 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/03/modern-shipping-port-logistics-1024x559.webp","2026-05-01 22:58:45"
"https://chineseyiwu.com/wp-content/uploads/2025/12/baby-product-cost-safety-analysis-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37442","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.739","Tue, 03 Mar 2026 05:06:37 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/baby-product-cost-safety-analysis-1024x576.webp","2026-05-01 22:58:46"
"https://chineseyiwu.com/wp-content/uploads/2026/01/amazon-packaging-label-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","35572","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.424","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/amazon-packaging-label-1024x576.webp","2026-05-01 22:58:46"
"https://chineseyiwu.com/wp-content/uploads/2025/12/twin-towers-cityscape-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","52602","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.377","Tue, 03 Mar 2026 05:06:37 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/twin-towers-cityscape-1024x576.webp","2026-05-01 22:58:47"
"https://chineseyiwu.com/wp-content/uploads/2025/08/Colorful-mugs-and-cups-retail-display.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","769599","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.789","","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/08/Colorful-mugs-and-cups-retail-display.png","2026-05-01 22:58:45"
"https://chineseyiwu.com/wp-content/uploads/2026/01/man-working-laptop-shanghai-landscape-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","38476","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.190","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/man-working-laptop-shanghai-landscape-1024x559.webp","2026-05-01 22:58:47"
"https://chineseyiwu.com/es/yiwu-sourcing-apps-vpn-payment-communication-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Best Apps for Yiwu Trips: Maps, Translation & VPNs - Yiwu Market Procurement Service","84","779","Best Apps for Yiwu Trips: Maps, Translation & VPNs. Professional Yiwu market procurement and China sourcing agent services since 2005. Quality inspecti...","154","966","","0","0","","0","Best Apps for Yiwu Trips: Maps, Translation & VPNs","50","","0","Industry Manufacturers List","27","Payment Essentials: Alipay & WeChat Pay Pay Setup","49","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/es/yiwu-sourcing-apps-vpn-payment-communication-guide/","","","","","","330249","4986","10.558","5","","27","9","0","0.870","120","47","0","6","1","0","","","","","c03f945937e475a3397e626b03ec6bdb","1.211","","","","","1.1","https://chineseyiwu.com/es/yiwu-sourcing-apps-vpn-payment-communication-guide/","2026-05-01 22:58:48"
"https://chineseyiwu.com/yiwu-vs-shantou-toy-sourcing-differences/","text/html; charset=UTF-8","200","OK","Indexable","","Sourcing Toys: Shantou (Alibaba) vs. Yiwu Market - Yiwu Market Procurement Service","82","761","Choosing the wrong toy sourcing hub can lock you into high costs, compliance risks, or inventory you can't move. The decision between Shantou (via Alibaba)","155","968","","0","0","","0","Sourcing Toys: Shantou (Alibaba) vs. Yiwu Market","48","","0","The 2 Toy Capitals: Yiwu vs. Chenghai (Shantou)","47","Alibaba: Direct Access to Chenghai Factories","44","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/yiwu-vs-shantou-toy-sourcing-differences/","","","","","","262495","3591","9.688","5","","23","9","0","0.870","116","47","0","6","1","0","","","","","eaa46c95b0ec9e0fc1042195cf4217e6","1.209","","","","","1.1","https://chineseyiwu.com/yiwu-vs-shantou-toy-sourcing-differences/","2026-05-01 22:58:48"
"https://chineseyiwu.com/pt/baby-product-safety-compliance-import-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Importing Baby Products from Yiwu: Safety & CPC Guide - Yiwu Market Procurement Service","87","820","Importing Baby Products from Yiwu: Safety & CPC Guide. Professional Yiwu market procurement and China sourcing agent services since 2005. Quality inspe...","154","981","","0","0","","0","Importing Baby Products from Yiwu: Safety & CPC Guide","53","","0","Lista de fabricantes da indústria","33","Why Baby Products are a “High Alert” Category","45","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/baby-product-safety-compliance-import-guide/","","","","","","263760","3378","9.262","5","","24","9","0","0.870","122","51","0","6","1","0","","","","","15a4a99ea1f1fae76b9c594f52965c0","1.570","","","","","1.1","https://chineseyiwu.com/pt/baby-product-safety-compliance-import-guide/","2026-05-01 22:58:48"
"https://chineseyiwu.com/wp-content/uploads/2026/02/modern-warehouse-forklifts-shelves.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","153540","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.335","Tue, 03 Mar 2026 05:06:31 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/02/modern-warehouse-forklifts-shelves.webp","2026-05-01 22:58:49"
"https://chineseyiwu.com/fr/yiwu-vs-general-sourcing-agent/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu vs General Sourcing Agent: 3% vs 8% Commission","51","493","Paying 8% to a general agent risks your budget. A Yiwu sourcing agent charges 3%, consolidates mixed SKUs locally, and sets no MOQ. Compare your costs now.","155","990","","0","0","","0","Yiwu Sourcing Agent vs General China Sourcing Agent","51","","0","What Is a China Sourcing Agent?","31","Yiwu vs General Agent Breakdown","31","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/fr/yiwu-vs-general-sourcing-agent/","","","","","","283783","3664","9.111","5","","24","11","0","1.070","119","52","0","9","4","0","","","","","863b4801b522c75faf73fa6e5e92a0d0","0.499","","","","","1.1","https://chineseyiwu.com/fr/yiwu-vs-general-sourcing-agent/","2026-05-01 22:58:50"
"https://chineseyiwu.com/pt/yiwu-market-scams/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu Market Scams: 7 Pre-Payment Fraud Red Flags","48","468","Avoid Yiwu market scams like rented booth fraud. Learn 7 pre-payment red flags to verify supplier leases and protect your funds. Verify suppliers now.","150","923","","0","0","","0","Yiwu Market Scams to Avoid: A Buyer's Protection Guide","54","","0","7 Yiwu Market Scams to Watch","28","Rented Booth Scams Explained","28","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/yiwu-market-scams/","","","","","","286512","4941","11.891","5","","49","16","0","1.550","114","45","0","8","3","0","","","","","49c9e9a54dae2381147c92e94c2848ec","1.311","","","","","1.1","https://chineseyiwu.com/pt/yiwu-market-scams/","2026-05-01 22:58:49"
"https://chineseyiwu.com/wp-content/uploads/2026/01/fabric-buying-options-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","71926","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.052","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/fabric-buying-options-1024x559.webp","2026-05-01 22:58:50"
"https://chineseyiwu.com/pt/amazon-yiwu-sourcing-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Amazon Sourcing: Yiwu Market Risk-Free Guide","44","423","Learn safe Amazon product sourcing from Yiwu Market without traveling. Verify suppliers, avoid quality issues, and choose the right sourcing model for your business. Start now.","176","1093","","0","0","","0","Amazon Product Sourcing Basics","30","","0","Amazon Sourcing Methods Explained","33","Supplier Verification Process","29","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/amazon-yiwu-sourcing-guide/","","","","","","234250","3666","11.542","5","","21","9","0","0.870","92","44","0","10","5","0","","","","","d522d987d6a0ee40221d905fc162a80c","0.626","","","","","1.1","https://chineseyiwu.com/pt/amazon-yiwu-sourcing-guide/","2026-05-01 22:58:50"
"https://chineseyiwu.com/wp-content/uploads/2025/12/custom-beaded-bracelets-charms-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36904","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.993","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/custom-beaded-bracelets-charms-1024x576.webp","2026-05-01 22:58:51"
"https://chineseyiwu.com/wp-content/uploads/2026/01/worker-scans-box-in-warehouse-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","50332","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.043","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/worker-scans-box-in-warehouse-1024x576.webp","2026-05-01 22:58:51"
"https://chineseyiwu.com/wp-content/uploads/2025/12/gift-basket-retail-packaging-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45412","0","0.000","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.358","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/gift-basket-retail-packaging-1024x576.webp","2026-05-01 22:58:50"
"https://chineseyiwu.com/pt/yiwu-event-supply-sourcing-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Fornecimento de artigos para casamentos e festas em Yiwu: Guia do Planeador - Serviço de Aprovisionamento do Mercado de Yiwu","124","1173","Fornecimento de artigos para casamentos e festas em Yiwu: Um Guia do Planeador. Serviços profissionais de aquisição no mercado de Yiwu e de agente de sourcing na China desde 2005. ...","183","1167","","0","0","","0","Fornecimento de artigos para casamentos e festas em Yiwu: Guia do planeador","75","","0","Lista de fabricantes da indústria","33","Distrito 1: O Centro Mundial de Flores Artificiais","50","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/yiwu-event-supply-sourcing-guide/","","","","","","347833","6892","13.485","5","","27","10","0","0.970","119","47","0","6","1","0","","","","","d64c5de0ea29019cd129e51cfe61f4b","0.456","","","","","1.1","https://chineseyiwu.com/pt/yiwu-event-supply-sourcing-guide/","2026-05-01 22:58:51"
